
================================================================================
EXPERIMENT LOG
================================================================================
Experiment Name: deterministic_translate
Start Time: 2025-12-07T05:34:58.114387

GIT INFORMATION:
  Commit:  564309a811be04ac9dc8aca60edc44fada0c8d27
  Branch:  main
  Remote:  https://github.com/alainwelliver/deep-learning-speedrun-project.git
  Dirty:   True
  
GPU INFORMATION:
  CUDA Available: True
  Device Count:   1
  CUDA Version:   12.8
  PyTorch:        2.8.0+cu128
  Device 0: NVIDIA A100 80GB PCIe (85.0 GB)

================================================================================

[2025-12-07 05:34:58.114] [INFO] Starting experiment: deterministic_translate
[2025-12-07 05:34:58.114] [INFO] Configuration file: configs/deterministic_translate.json
[2025-12-07 05:34:58.114] [INFO] Module: airbench94_deterministic_translate
[2025-12-07 05:34:58.114] [INFO] Number of runs: 100
[2025-12-07 05:34:58.114] [INFO] Base seed: 42
[2025-12-07 05:34:58.114] [INFO] Hypothesis: Deterministic cycling through translation positions reduces redundancy (like alternating flip) and speeds up training convergence
[2025-12-07 05:34:58.114] [INFO] Modification: Replace random 2-pixel translation with deterministic position cycling based on hash(image_index) + epoch. Similar to how alternating flip removes randomness while preserving data diversity, cycling through translation positions should provide consistent augmentation without redundancy.
[2025-12-07 05:34:58.115] [INFO] Hyperparameters saved to hyperparameters.json
[2025-12-07 05:34:58.115] [INFO] Hyperparameters: {
  "experiment_name": "deterministic_translate",
  "hypothesis": "Deterministic cycling through translation positions reduces redundancy (like alternating flip) and speeds up training convergence",
  "modification": "Replace random 2-pixel translation with deterministic position cycling based on hash(image_index) + epoch. Similar to how alternating flip removes randomness while preserving data diversity, cycling through translation positions should provide consistent augmentation without redundancy.",
  "description": "The baseline uses random translation which can cause redundancy - the same image might get similar translations across epochs. By deterministically cycling through translation positions based on hash(image_index) + epoch, we ensure each image sees different translations across epochs while maintaining reproducibility. This is analogous to the alternating flip strategy that's already part of airbench94.",
  "base_seed": 42,
  "batch_size": 1024,
  "learning_rate": 11.5,
  "epochs": 9.9,
  "momentum": 0.85,
  "weight_decay": 0.0153,
  "bias_scaler": 64.0,
  "label_smoothing": 0.2,
  "whiten_bias_epochs": 3,
  "augmentation": {
    "flip": true,
    "translate": 2,
    "deterministic_translate": true
  },
  "target_accuracy": 0.94,
  "baseline_accuracy": 0.9401369762420654,
  "baseline_std": 0.001366604202900286,
  "baseline_n": 100,
  "implementation_notes": [
    "Modify the CifarLoader class in airbench94.py",
    "Replace random translation with deterministic cycling",
    "Use hash(image_index) + epoch to generate consistent translation offsets",
    "Cycle through the 25 possible translation positions (5x5 grid for 2-pixel translation)",
    "Maintain same translation magnitude (2 pixels) as baseline"
  ],
  "expected_impact": {
    "accuracy_change": "0.0% to +0.3%",
    "speed_improvement": "5-10%",
    "justification": "Removing randomness should slightly speed up training by reducing redundant similar augmentations. Similar to how alternating flip improved over random flip."
  },
  "ablations_planned": [
    "deterministic cycling (this experiment)",
    "random translation (baseline)",
    "no translation",
    "deterministic but fixed per image (no epoch variation)"
  ],
  "compute_requirements": {
    "gpu": "NVIDIA A100",
    "estimated_runs": 100,
    "estimated_total_time_minutes": 7
  }
}
[2025-12-07 05:34:58.115] [INFO] Loading and configuring airbench94_deterministic_translate...
[2025-12-07 05:34:58.834] [INFO] Effective augmentation config: {'flip': True, 'translate': 2, 'deterministic_translate': True}
[2025-12-07 05:34:58.834] [INFO] Running warmup...
[2025-12-07 05:35:09.893] [INFO] Warmup complete
[2025-12-07 05:35:09.893] [INFO] ================================================================================
[2025-12-07 05:35:09.893] [INFO] Starting 100 training runs...
[2025-12-07 05:35:09.893] [INFO] ================================================================================
[2025-12-07 05:35:09.893] [INFO] Starting run 0 with seed 42
[2025-12-07 05:36:38.980] [INFO] Starting run 20 with seed 62
[2025-12-07 05:36:43.471] [INFO] Run 20 complete: accuracy=0.9377, time=4.49s, seed=62
[2025-12-07 05:36:43.471] [INFO] Starting run 21 with seed 63
[2025-12-07 05:36:47.976] [INFO] Run 21 complete: accuracy=0.9401, time=4.50s, seed=63
[2025-12-07 05:36:47.976] [INFO] Starting run 22 with seed 64
[2025-12-07 05:36:52.422] [INFO] Run 22 complete: accuracy=0.9405, time=4.45s, seed=64
[2025-12-07 05:36:52.422] [INFO] Starting run 23 with seed 65
[2025-12-07 05:36:56.894] [INFO] Run 23 complete: accuracy=0.9398, time=4.47s, seed=65
[2025-12-07 05:36:56.894] [INFO] Starting run 24 with seed 66
[2025-12-07 05:37:01.340] [INFO] Run 24 complete: accuracy=0.9379, time=4.45s, seed=66
[2025-12-07 05:37:01.340] [INFO] Progress: 25/100 runs completed (25 successful)
[2025-12-07 05:37:01.340] [INFO] Starting run 25 with seed 67
[2025-12-07 05:37:05.795] [INFO] Run 25 complete: accuracy=0.9404, time=4.45s, seed=67
[2025-12-07 05:37:05.796] [INFO] Starting run 26 with seed 68
[2025-12-07 05:37:10.241] [INFO] Run 26 complete: accuracy=0.9391, time=4.44s, seed=68
[2025-12-07 05:37:10.241] [INFO] Starting run 27 with seed 69
[2025-12-07 05:37:14.692] [INFO] Run 27 complete: accuracy=0.9401, time=4.45s, seed=69
[2025-12-07 05:37:14.692] [INFO] Starting run 28 with seed 70
[2025-12-07 05:37:19.178] [INFO] Run 28 complete: accuracy=0.9401, time=4.49s, seed=70
[2025-12-07 05:37:19.178] [INFO] Starting run 29 with seed 71
[2025-12-07 05:37:23.679] [INFO] Run 29 complete: accuracy=0.9400, time=4.50s, seed=71
[2025-12-07 05:37:23.680] [INFO] Progress: 30/100 runs completed (30 successful)
[2025-12-07 05:37:23.680] [INFO] Starting run 30 with seed 72
[2025-12-07 05:37:28.148] [INFO] Run 30 complete: accuracy=0.9411, time=4.47s, seed=72
[2025-12-07 05:37:28.148] [INFO] Starting run 31 with seed 73
[2025-12-07 05:37:32.606] [INFO] Run 31 complete: accuracy=0.9401, time=4.46s, seed=73
[2025-12-07 05:37:32.606] [INFO] Starting run 32 with seed 74
[2025-12-07 05:37:37.056] [INFO] Run 32 complete: accuracy=0.9397, time=4.45s, seed=74
[2025-12-07 05:37:37.056] [INFO] Starting run 33 with seed 75
[2025-12-07 05:37:41.581] [INFO] Run 33 complete: accuracy=0.9388, time=4.52s, seed=75
[2025-12-07 05:37:41.581] [INFO] Starting run 34 with seed 76
[2025-12-07 05:37:46.022] [INFO] Run 34 complete: accuracy=0.9362, time=4.44s, seed=76
[2025-12-07 05:37:46.022] [INFO] Progress: 35/100 runs completed (35 successful)
[2025-12-07 05:37:46.022] [INFO] Starting run 35 with seed 77
[2025-12-07 05:37:50.488] [INFO] Run 35 complete: accuracy=0.9390, time=4.47s, seed=77
[2025-12-07 05:37:50.488] [INFO] Starting run 36 with seed 78
[2025-12-07 05:37:54.933] [INFO] Run 36 complete: accuracy=0.9400, time=4.44s, seed=78
[2025-12-07 05:37:54.933] [INFO] Starting run 37 with seed 79
[2025-12-07 05:37:59.384] [INFO] Run 37 complete: accuracy=0.9403, time=4.45s, seed=79
[2025-12-07 05:37:59.384] [INFO] Starting run 38 with seed 80
[2025-12-07 05:38:03.877] [INFO] Run 38 complete: accuracy=0.9388, time=4.49s, seed=80
[2025-12-07 05:38:03.877] [INFO] Starting run 39 with seed 81
[2025-12-07 05:38:08.325] [INFO] Run 39 complete: accuracy=0.9371, time=4.45s, seed=81
[2025-12-07 05:38:08.325] [INFO] Progress: 40/100 runs completed (40 successful)
[2025-12-07 05:38:08.325] [INFO] Starting run 40 with seed 82
[2025-12-07 05:38:12.772] [INFO] Run 40 complete: accuracy=0.9389, time=4.45s, seed=82
[2025-12-07 05:38:12.772] [INFO] Starting run 41 with seed 83
[2025-12-07 05:38:17.281] [INFO] Run 41 complete: accuracy=0.9399, time=4.51s, seed=83
[2025-12-07 05:38:17.281] [INFO] Starting run 42 with seed 84
[2025-12-07 05:38:21.770] [INFO] Run 42 complete: accuracy=0.9390, time=4.49s, seed=84
[2025-12-07 05:38:21.770] [INFO] Starting run 43 with seed 85
[2025-12-07 05:38:26.282] [INFO] Run 43 complete: accuracy=0.9388, time=4.51s, seed=85
[2025-12-07 05:38:26.282] [INFO] Starting run 44 with seed 86
[2025-12-07 05:38:30.787] [INFO] Run 44 complete: accuracy=0.9407, time=4.50s, seed=86
[2025-12-07 05:38:30.787] [INFO] Progress: 45/100 runs completed (45 successful)
[2025-12-07 05:38:30.787] [INFO] Starting run 45 with seed 87
[2025-12-07 05:38:35.281] [INFO] Run 45 complete: accuracy=0.9388, time=4.49s, seed=87
[2025-12-07 05:38:35.281] [INFO] Starting run 46 with seed 88
[2025-12-07 05:38:39.764] [INFO] Run 46 complete: accuracy=0.9394, time=4.48s, seed=88
[2025-12-07 05:38:39.764] [INFO] Starting run 47 with seed 89
[2025-12-07 05:38:44.282] [INFO] Run 47 complete: accuracy=0.9378, time=4.52s, seed=89
[2025-12-07 05:38:44.282] [INFO] Starting run 48 with seed 90
[2025-12-07 05:38:48.731] [INFO] Run 48 complete: accuracy=0.9417, time=4.45s, seed=90
[2025-12-07 05:38:48.731] [INFO] Starting run 49 with seed 91
[2025-12-07 05:38:53.186] [INFO] Run 49 complete: accuracy=0.9410, time=4.45s, seed=91
[2025-12-07 05:38:53.186] [INFO] Progress: 50/100 runs completed (50 successful)
[2025-12-07 05:38:53.186] [INFO] Starting run 50 with seed 92
[2025-12-07 05:38:57.682] [INFO] Run 50 complete: accuracy=0.9401, time=4.50s, seed=92
[2025-12-07 05:38:57.682] [INFO] Starting run 51 with seed 93
[2025-12-07 05:39:02.135] [INFO] Run 51 complete: accuracy=0.9381, time=4.45s, seed=93
[2025-12-07 05:39:02.135] [INFO] Starting run 52 with seed 94
[2025-12-07 05:39:06.579] [INFO] Run 52 complete: accuracy=0.9414, time=4.44s, seed=94
[2025-12-07 05:39:06.579] [INFO] Starting run 53 with seed 95
[2025-12-07 05:39:11.080] [INFO] Run 53 complete: accuracy=0.9399, time=4.50s, seed=95
[2025-12-07 05:39:11.080] [INFO] Starting run 54 with seed 96
[2025-12-07 05:39:15.531] [INFO] Run 54 complete: accuracy=0.9393, time=4.45s, seed=96
[2025-12-07 05:39:15.531] [INFO] Progress: 55/100 runs completed (55 successful)
[2025-12-07 05:39:15.531] [INFO] Starting run 55 with seed 97
[2025-12-07 05:39:19.977] [INFO] Run 55 complete: accuracy=0.9398, time=4.45s, seed=97
[2025-12-07 05:39:19.977] [INFO] Starting run 56 with seed 98
[2025-12-07 05:39:24.474] [INFO] Run 56 complete: accuracy=0.9373, time=4.50s, seed=98
[2025-12-07 05:39:24.474] [INFO] Starting run 57 with seed 99
[2025-12-07 05:39:28.982] [INFO] Run 57 complete: accuracy=0.9414, time=4.51s, seed=99
[2025-12-07 05:39:28.982] [INFO] Starting run 58 with seed 100
[2025-12-07 05:39:33.480] [INFO] Run 58 complete: accuracy=0.9420, time=4.50s, seed=100
[2025-12-07 05:39:33.480] [INFO] Starting run 59 with seed 101
[2025-12-07 05:39:37.970] [INFO] Run 59 complete: accuracy=0.9385, time=4.49s, seed=101
[2025-12-07 05:39:37.971] [INFO] Progress: 60/100 runs completed (60 successful)
[2025-12-07 05:39:37.971] [INFO] Starting run 60 with seed 102
[2025-12-07 05:39:42.422] [INFO] Run 60 complete: accuracy=0.9416, time=4.45s, seed=102
[2025-12-07 05:39:42.422] [INFO] Starting run 61 with seed 103
[2025-12-07 05:39:46.887] [INFO] Run 61 complete: accuracy=0.9397, time=4.46s, seed=103
[2025-12-07 05:39:46.887] [INFO] Starting run 62 with seed 104
[2025-12-07 05:39:51.336] [INFO] Run 62 complete: accuracy=0.9407, time=4.45s, seed=104
[2025-12-07 05:39:51.336] [INFO] Starting run 63 with seed 105
[2025-12-07 05:39:55.797] [INFO] Run 63 complete: accuracy=0.9398, time=4.46s, seed=105
[2025-12-07 05:39:55.797] [INFO] Starting run 64 with seed 106
[2025-12-07 05:40:00.244] [INFO] Run 64 complete: accuracy=0.9386, time=4.45s, seed=106
[2025-12-07 05:40:00.244] [INFO] Progress: 65/100 runs completed (65 successful)
[2025-12-07 05:40:00.244] [INFO] Starting run 65 with seed 107
[2025-12-07 05:40:04.705] [INFO] Run 65 complete: accuracy=0.9393, time=4.46s, seed=107
[2025-12-07 05:40:04.705] [INFO] Starting run 66 with seed 108
[2025-12-07 05:40:09.153] [INFO] Run 66 complete: accuracy=0.9381, time=4.45s, seed=108
[2025-12-07 05:40:09.153] [INFO] Starting run 67 with seed 109
[2025-12-07 05:40:13.606] [INFO] Run 67 complete: accuracy=0.9392, time=4.45s, seed=109
[2025-12-07 05:40:13.606] [INFO] Starting run 68 with seed 110
[2025-12-07 05:40:18.055] [INFO] Run 68 complete: accuracy=0.9419, time=4.45s, seed=110
[2025-12-07 05:40:18.055] [INFO] Starting run 69 with seed 111
[2025-12-07 05:40:22.506] [INFO] Run 69 complete: accuracy=0.9389, time=4.45s, seed=111
[2025-12-07 05:40:22.506] [INFO] Progress: 70/100 runs completed (70 successful)
[2025-12-07 05:40:22.506] [INFO] Starting run 70 with seed 112
[2025-12-07 05:40:26.958] [INFO] Run 70 complete: accuracy=0.9394, time=4.45s, seed=112
[2025-12-07 05:40:26.958] [INFO] Starting run 71 with seed 113
[2025-12-07 05:40:31.483] [INFO] Run 71 complete: accuracy=0.9391, time=4.52s, seed=113
[2025-12-07 05:40:31.483] [INFO] Starting run 72 with seed 114
[2025-12-07 05:40:35.924] [INFO] Run 72 complete: accuracy=0.9390, time=4.44s, seed=114
[2025-12-07 05:40:35.924] [INFO] Starting run 73 with seed 115
[2025-12-07 05:40:40.375] [INFO] Run 73 complete: accuracy=0.9386, time=4.45s, seed=115
[2025-12-07 05:40:40.375] [INFO] Starting run 74 with seed 116
[2025-12-07 05:40:44.882] [INFO] Run 74 complete: accuracy=0.9374, time=4.51s, seed=116
[2025-12-07 05:40:44.882] [INFO] Progress: 75/100 runs completed (75 successful)
[2025-12-07 05:40:44.883] [INFO] Starting run 75 with seed 117
[2025-12-07 05:40:49.325] [INFO] Run 75 complete: accuracy=0.9396, time=4.44s, seed=117
[2025-12-07 05:40:49.325] [INFO] Starting run 76 with seed 118
[2025-12-07 05:40:53.775] [INFO] Run 76 complete: accuracy=0.9356, time=4.45s, seed=118
[2025-12-07 05:40:53.776] [INFO] Starting run 77 with seed 119
[2025-12-07 05:40:58.281] [INFO] Run 77 complete: accuracy=0.9392, time=4.50s, seed=119
[2025-12-07 05:40:58.281] [INFO] Starting run 78 with seed 120
[2025-12-07 05:41:02.783] [INFO] Run 78 complete: accuracy=0.9391, time=4.50s, seed=120
[2025-12-07 05:41:02.783] [INFO] Starting run 79 with seed 121
[2025-12-07 05:41:07.282] [INFO] Run 79 complete: accuracy=0.9378, time=4.50s, seed=121
[2025-12-07 05:41:07.282] [INFO] Progress: 80/100 runs completed (80 successful)
[2025-12-07 05:41:07.282] [INFO] Starting run 80 with seed 122
[2025-12-07 05:41:11.760] [INFO] Run 80 complete: accuracy=0.9384, time=4.48s, seed=122
[2025-12-07 05:41:11.760] [INFO] Starting run 81 with seed 123
[2025-12-07 05:41:16.292] [INFO] Run 81 complete: accuracy=0.9402, time=4.53s, seed=123
[2025-12-07 05:41:16.292] [INFO] Starting run 82 with seed 124
[2025-12-07 05:41:20.782] [INFO] Run 82 complete: accuracy=0.9402, time=4.49s, seed=124
[2025-12-07 05:41:20.782] [INFO] Starting run 83 with seed 125
[2025-12-07 05:41:25.278] [INFO] Run 83 complete: accuracy=0.9384, time=4.50s, seed=125
[2025-12-07 05:41:25.278] [INFO] Starting run 84 with seed 126
[2025-12-07 05:41:29.753] [INFO] Run 84 complete: accuracy=0.9414, time=4.47s, seed=126
[2025-12-07 05:41:29.753] [INFO] Progress: 85/100 runs completed (85 successful)
[2025-12-07 05:41:29.753] [INFO] Starting run 85 with seed 127
[2025-12-07 05:41:34.206] [INFO] Run 85 complete: accuracy=0.9390, time=4.45s, seed=127
[2025-12-07 05:41:34.206] [INFO] Starting run 86 with seed 128
[2025-12-07 05:41:38.679] [INFO] Run 86 complete: accuracy=0.9383, time=4.47s, seed=128
[2025-12-07 05:41:38.679] [INFO] Starting run 87 with seed 129
[2025-12-07 05:41:43.184] [INFO] Run 87 complete: accuracy=0.9392, time=4.50s, seed=129
[2025-12-07 05:41:43.184] [INFO] Starting run 88 with seed 130
[2025-12-07 05:41:47.682] [INFO] Run 88 complete: accuracy=0.9397, time=4.50s, seed=130
[2025-12-07 05:41:47.682] [INFO] Starting run 89 with seed 131
[2025-12-07 05:41:52.130] [INFO] Run 89 complete: accuracy=0.9395, time=4.45s, seed=131
[2025-12-07 05:41:52.130] [INFO] Progress: 90/100 runs completed (90 successful)
[2025-12-07 05:41:52.130] [INFO] Starting run 90 with seed 132
[2025-12-07 05:41:56.579] [INFO] Run 90 complete: accuracy=0.9386, time=4.45s, seed=132
[2025-12-07 05:41:56.579] [INFO] Starting run 91 with seed 133
[2025-12-07 05:42:01.083] [INFO] Run 91 complete: accuracy=0.9387, time=4.50s, seed=133
[2025-12-07 05:42:01.083] [INFO] Starting run 92 with seed 134
[2025-12-07 05:42:05.534] [INFO] Run 92 complete: accuracy=0.9406, time=4.45s, seed=134
[2025-12-07 05:42:05.534] [INFO] Starting run 93 with seed 135
[2025-12-07 05:42:09.991] [INFO] Run 93 complete: accuracy=0.9403, time=4.46s, seed=135
[2025-12-07 05:42:09.991] [INFO] Starting run 94 with seed 136
[2025-12-07 05:42:14.453] [INFO] Run 94 complete: accuracy=0.9406, time=4.46s, seed=136
[2025-12-07 05:42:14.453] [INFO] Progress: 95/100 runs completed (95 successful)
[2025-12-07 05:42:14.453] [INFO] Starting run 95 with seed 137
[2025-12-07 05:42:18.902] [INFO] Run 95 complete: accuracy=0.9415, time=4.45s, seed=137
[2025-12-07 05:42:18.902] [INFO] Starting run 96 with seed 138
[2025-12-07 05:42:23.359] [INFO] Run 96 complete: accuracy=0.9381, time=4.46s, seed=138
[2025-12-07 05:42:23.359] [INFO] Starting run 97 with seed 139
[2025-12-07 05:42:27.812] [INFO] Run 97 complete: accuracy=0.9420, time=4.45s, seed=139
[2025-12-07 05:42:27.812] [INFO] Starting run 98 with seed 140
[2025-12-07 05:42:32.275] [INFO] Run 98 complete: accuracy=0.9407, time=4.46s, seed=140
[2025-12-07 05:42:32.275] [INFO] Starting run 99 with seed 141
[2025-12-07 05:42:36.782] [INFO] Run 99 complete: accuracy=0.9404, time=4.51s, seed=141
[2025-12-07 05:42:36.782] [INFO] Progress: 100/100 runs completed (100 successful)
[2025-12-07 05:42:36.782] [INFO] ================================================================================
[2025-12-07 05:42:36.783] [INFO] All runs completed: 100/100 successful
[2025-12-07 05:42:36.783] [INFO] ================================================================================
[2025-12-07 05:42:36.783] [INFO] Computing statistics...
[2025-12-07 05:42:37.141] [INFO] Accuracy: 0.9395 ± 0.0013 (std)
[2025-12-07 05:42:37.142] [INFO] Accuracy 95% CI: [0.9393, 0.9398]
[2025-12-07 05:42:37.142] [INFO] Accuracy range: [0.9356, 0.9428]
[2025-12-07 05:42:37.142] [INFO] Median accuracy: 0.9396
[2025-12-07 05:42:37.142] [INFO] Mean time per run: 4.47s ± 0.03s
[2025-12-07 05:42:37.142] [INFO] Total training time: 446.82s (0.12 hours)
[2025-12-07 05:42:37.142] [INFO] Target accuracy: 0.9400
[2025-12-07 05:42:37.142] [WARNING] ✗ Target accuracy NOT achieved: 0.9395 < 0.9400
[2025-12-07 05:42:37.142] [INFO] Baseline accuracy: 0.9401
[2025-12-07 05:42:37.142] [INFO] Improvement: -0.06%
[2025-12-07 05:42:37.142] [INFO] Statistical significance: t=-3.122, p=0.0021
[2025-12-07 05:42:37.142] [INFO] Result is statistically significant (p < 0.05)
[2025-12-07 05:42:37.142] [INFO] ================================================================================
[2025-12-07 05:42:37.142] [INFO] FINALIZING EXPERIMENT
[2025-12-07 05:42:37.142] [INFO] ================================================================================
[2025-12-07 05:42:37.143] [INFO] Experiment completed with 100 runs
[2025-12-07 05:42:37.143] [INFO] Mean accuracy: 0.9395 ± 0.0013
[2025-12-07 05:42:37.143] [INFO] 95% CI: [0.9393, 0.9398]
[2025-12-07 05:42:37.144] [INFO] Summary saved to summary.json
[2025-12-07 05:42:37.144] [INFO] End Time: 2025-12-07 05:42:37.144157
[2025-12-07 05:42:37.144] [INFO] ================================================================================
