
================================================================================
EXPERIMENT LOG
================================================================================
Experiment Name: deterministic_translate
Start Time: 2025-12-05T23:59:15.154518

GIT INFORMATION:
  Commit:  46ad22fcaabd91b2411763776d219fd2e4a69ab9
  Branch:  main
  Remote:  https://github.com/alainwelliver/deep-learning-speedrun-project.git
  Dirty:   True
  
GPU INFORMATION:
  CUDA Available: True
  Device Count:   1
  CUDA Version:   12.8
  PyTorch:        2.8.0+cu128
  Device 0: NVIDIA A100 80GB PCIe (85.1 GB)

================================================================================

[2025-12-05 23:59:15.154] [INFO] Starting experiment: deterministic_translate
[2025-12-05 23:59:15.154] [INFO] Configuration file: configs/deterministic_translate.json
[2025-12-05 23:59:15.154] [INFO] Module: airbench94_deterministic_translate
[2025-12-05 23:59:15.155] [INFO] Number of runs: 100
[2025-12-05 23:59:15.155] [INFO] Base seed: 42
[2025-12-05 23:59:15.155] [INFO] Hypothesis: Deterministic cycling through translation positions reduces redundancy (like alternating flip) and speeds up training convergence
[2025-12-05 23:59:15.155] [INFO] Modification: Replace random 2-pixel translation with deterministic position cycling based on hash(image_index) + epoch. Similar to how alternating flip removes randomness while preserving data diversity, cycling through translation positions should provide consistent augmentation without redundancy.
[2025-12-05 23:59:15.155] [INFO] Hyperparameters saved to hyperparameters.json
[2025-12-05 23:59:15.155] [INFO] Hyperparameters: {
  "experiment_name": "deterministic_translate",
  "hypothesis": "Deterministic cycling through translation positions reduces redundancy (like alternating flip) and speeds up training convergence",
  "modification": "Replace random 2-pixel translation with deterministic position cycling based on hash(image_index) + epoch. Similar to how alternating flip removes randomness while preserving data diversity, cycling through translation positions should provide consistent augmentation without redundancy.",
  "description": "The baseline uses random translation which can cause redundancy - the same image might get similar translations across epochs. By deterministically cycling through translation positions based on hash(image_index) + epoch, we ensure each image sees different translations across epochs while maintaining reproducibility. This is analogous to the alternating flip strategy that's already part of airbench94.",
  "base_seed": 42,
  "batch_size": 1024,
  "learning_rate": 11.5,
  "epochs": 9.9,
  "momentum": 0.85,
  "weight_decay": 0.0153,
  "bias_scaler": 64.0,
  "label_smoothing": 0.2,
  "whiten_bias_epochs": 3,
  "augmentation": {
    "flip": true,
    "translate": 2,
    "deterministic_translate": true
  },
  "target_accuracy": 0.94,
  "baseline_accuracy": 0.9401369762420654,
  "baseline_std": 0.001366604202900286,
  "baseline_n": 100,
  "implementation_notes": [
    "Modify the CifarLoader class in airbench94.py",
    "Replace random translation with deterministic cycling",
    "Use hash(image_index) + epoch to generate consistent translation offsets",
    "Cycle through the 25 possible translation positions (5x5 grid for 2-pixel translation)",
    "Maintain same translation magnitude (2 pixels) as baseline"
  ],
  "expected_impact": {
    "accuracy_change": "0.0% to +0.3%",
    "speed_improvement": "5-10%",
    "justification": "Removing randomness should slightly speed up training by reducing redundant similar augmentations. Similar to how alternating flip improved over random flip."
  },
  "ablations_planned": [
    "deterministic cycling (this experiment)",
    "random translation (baseline)",
    "no translation",
    "deterministic but fixed per image (no epoch variation)"
  ],
  "compute_requirements": {
    "gpu": "NVIDIA A100",
    "estimated_runs": 100,
    "estimated_total_time_minutes": 7
  }
}
[2025-12-05 23:59:15.155] [INFO] Loading and configuring airbench94_deterministic_translate...
[2025-12-05 23:59:15.888] [INFO] Effective augmentation config: {'flip': True, 'translate': 2, 'deterministic_translate': True}
[2025-12-05 23:59:15.888] [INFO] Running warmup...
[2025-12-05 23:59:26.555] [INFO] Warmup complete
[2025-12-05 23:59:26.555] [INFO] ================================================================================
[2025-12-05 23:59:26.555] [INFO] Starting 100 training runs...
[2025-12-05 23:59:26.555] [INFO] ================================================================================
[2025-12-05 23:59:26.555] [INFO] Starting run 0 with seed 42
[2025-12-06 00:00:53.546] [INFO] Starting run 20 with seed 62
[2025-12-06 00:00:57.949] [INFO] Run 20 complete: accuracy=0.9377, time=4.40s, seed=62
[2025-12-06 00:00:57.949] [INFO] Starting run 21 with seed 63
[2025-12-06 00:01:02.346] [INFO] Run 21 complete: accuracy=0.9401, time=4.40s, seed=63
[2025-12-06 00:01:02.346] [INFO] Starting run 22 with seed 64
[2025-12-06 00:01:06.710] [INFO] Run 22 complete: accuracy=0.9405, time=4.36s, seed=64
[2025-12-06 00:01:06.710] [INFO] Starting run 23 with seed 65
[2025-12-06 00:01:11.069] [INFO] Run 23 complete: accuracy=0.9398, time=4.36s, seed=65
[2025-12-06 00:01:11.069] [INFO] Starting run 24 with seed 66
[2025-12-06 00:01:15.458] [INFO] Run 24 complete: accuracy=0.9379, time=4.39s, seed=66
[2025-12-06 00:01:15.458] [INFO] Progress: 25/100 runs completed (25 successful)
[2025-12-06 00:01:15.458] [INFO] Starting run 25 with seed 67
[2025-12-06 00:01:19.834] [INFO] Run 25 complete: accuracy=0.9404, time=4.38s, seed=67
[2025-12-06 00:01:19.834] [INFO] Starting run 26 with seed 68
[2025-12-06 00:01:24.199] [INFO] Run 26 complete: accuracy=0.9391, time=4.36s, seed=68
[2025-12-06 00:01:24.199] [INFO] Starting run 27 with seed 69
[2025-12-06 00:01:28.563] [INFO] Run 27 complete: accuracy=0.9401, time=4.36s, seed=69
[2025-12-06 00:01:28.563] [INFO] Starting run 28 with seed 70
[2025-12-06 00:01:32.927] [INFO] Run 28 complete: accuracy=0.9401, time=4.36s, seed=70
[2025-12-06 00:01:32.927] [INFO] Starting run 29 with seed 71
[2025-12-06 00:01:37.293] [INFO] Run 29 complete: accuracy=0.9400, time=4.37s, seed=71
[2025-12-06 00:01:37.293] [INFO] Progress: 30/100 runs completed (30 successful)
[2025-12-06 00:01:37.293] [INFO] Starting run 30 with seed 72
[2025-12-06 00:01:41.655] [INFO] Run 30 complete: accuracy=0.9411, time=4.36s, seed=72
[2025-12-06 00:01:41.655] [INFO] Starting run 31 with seed 73
[2025-12-06 00:01:46.023] [INFO] Run 31 complete: accuracy=0.9401, time=4.37s, seed=73
[2025-12-06 00:01:46.023] [INFO] Starting run 32 with seed 74
[2025-12-06 00:01:50.393] [INFO] Run 32 complete: accuracy=0.9397, time=4.37s, seed=74
[2025-12-06 00:01:50.393] [INFO] Starting run 33 with seed 75
[2025-12-06 00:01:54.755] [INFO] Run 33 complete: accuracy=0.9388, time=4.36s, seed=75
[2025-12-06 00:01:54.755] [INFO] Starting run 34 with seed 76
[2025-12-06 00:01:59.160] [INFO] Run 34 complete: accuracy=0.9362, time=4.40s, seed=76
[2025-12-06 00:01:59.160] [INFO] Progress: 35/100 runs completed (35 successful)
[2025-12-06 00:01:59.160] [INFO] Starting run 35 with seed 77
[2025-12-06 00:02:03.550] [INFO] Run 35 complete: accuracy=0.9390, time=4.39s, seed=77
[2025-12-06 00:02:03.550] [INFO] Starting run 36 with seed 78
[2025-12-06 00:02:07.941] [INFO] Run 36 complete: accuracy=0.9400, time=4.39s, seed=78
[2025-12-06 00:02:07.941] [INFO] Starting run 37 with seed 79
[2025-12-06 00:02:12.321] [INFO] Run 37 complete: accuracy=0.9403, time=4.38s, seed=79
[2025-12-06 00:02:12.321] [INFO] Starting run 38 with seed 80
[2025-12-06 00:02:16.758] [INFO] Run 38 complete: accuracy=0.9388, time=4.44s, seed=80
[2025-12-06 00:02:16.758] [INFO] Starting run 39 with seed 81
[2025-12-06 00:02:21.163] [INFO] Run 39 complete: accuracy=0.9371, time=4.40s, seed=81
[2025-12-06 00:02:21.163] [INFO] Progress: 40/100 runs completed (40 successful)
[2025-12-06 00:02:21.163] [INFO] Starting run 40 with seed 82
[2025-12-06 00:02:25.533] [INFO] Run 40 complete: accuracy=0.9389, time=4.37s, seed=82
[2025-12-06 00:02:25.533] [INFO] Starting run 41 with seed 83
[2025-12-06 00:02:29.901] [INFO] Run 41 complete: accuracy=0.9399, time=4.37s, seed=83
[2025-12-06 00:02:29.901] [INFO] Starting run 42 with seed 84
[2025-12-06 00:02:34.268] [INFO] Run 42 complete: accuracy=0.9390, time=4.37s, seed=84
[2025-12-06 00:02:34.268] [INFO] Starting run 43 with seed 85
[2025-12-06 00:02:38.650] [INFO] Run 43 complete: accuracy=0.9388, time=4.38s, seed=85
[2025-12-06 00:02:38.650] [INFO] Starting run 44 with seed 86
[2025-12-06 00:02:43.047] [INFO] Run 44 complete: accuracy=0.9407, time=4.40s, seed=86
[2025-12-06 00:02:43.047] [INFO] Progress: 45/100 runs completed (45 successful)
[2025-12-06 00:02:43.048] [INFO] Starting run 45 with seed 87
[2025-12-06 00:02:47.414] [INFO] Run 45 complete: accuracy=0.9388, time=4.37s, seed=87
[2025-12-06 00:02:47.414] [INFO] Starting run 46 with seed 88
[2025-12-06 00:02:51.784] [INFO] Run 46 complete: accuracy=0.9394, time=4.37s, seed=88
[2025-12-06 00:02:51.784] [INFO] Starting run 47 with seed 89
[2025-12-06 00:02:56.173] [INFO] Run 47 complete: accuracy=0.9378, time=4.39s, seed=89
[2025-12-06 00:02:56.173] [INFO] Starting run 48 with seed 90
[2025-12-06 00:03:00.549] [INFO] Run 48 complete: accuracy=0.9417, time=4.38s, seed=90
[2025-12-06 00:03:00.549] [INFO] Starting run 49 with seed 91
[2025-12-06 00:03:04.957] [INFO] Run 49 complete: accuracy=0.9410, time=4.41s, seed=91
[2025-12-06 00:03:04.957] [INFO] Progress: 50/100 runs completed (50 successful)
[2025-12-06 00:03:04.957] [INFO] Starting run 50 with seed 92
[2025-12-06 00:03:09.363] [INFO] Run 50 complete: accuracy=0.9401, time=4.40s, seed=92
[2025-12-06 00:03:09.363] [INFO] Starting run 51 with seed 93
[2025-12-06 00:03:13.752] [INFO] Run 51 complete: accuracy=0.9381, time=4.39s, seed=93
[2025-12-06 00:03:13.752] [INFO] Starting run 52 with seed 94
[2025-12-06 00:03:18.167] [INFO] Run 52 complete: accuracy=0.9414, time=4.41s, seed=94
[2025-12-06 00:03:18.167] [INFO] Starting run 53 with seed 95
[2025-12-06 00:03:22.561] [INFO] Run 53 complete: accuracy=0.9399, time=4.39s, seed=95
[2025-12-06 00:03:22.561] [INFO] Starting run 54 with seed 96
[2025-12-06 00:03:26.964] [INFO] Run 54 complete: accuracy=0.9393, time=4.40s, seed=96
[2025-12-06 00:03:26.964] [INFO] Progress: 55/100 runs completed (55 successful)
[2025-12-06 00:03:26.964] [INFO] Starting run 55 with seed 97
[2025-12-06 00:03:31.344] [INFO] Run 55 complete: accuracy=0.9398, time=4.38s, seed=97
[2025-12-06 00:03:31.344] [INFO] Starting run 56 with seed 98
[2025-12-06 00:03:35.710] [INFO] Run 56 complete: accuracy=0.9373, time=4.37s, seed=98
[2025-12-06 00:03:35.711] [INFO] Starting run 57 with seed 99
[2025-12-06 00:03:40.079] [INFO] Run 57 complete: accuracy=0.9414, time=4.37s, seed=99
[2025-12-06 00:03:40.080] [INFO] Starting run 58 with seed 100
[2025-12-06 00:03:44.460] [INFO] Run 58 complete: accuracy=0.9420, time=4.38s, seed=100
[2025-12-06 00:03:44.460] [INFO] Starting run 59 with seed 101
[2025-12-06 00:03:48.869] [INFO] Run 59 complete: accuracy=0.9385, time=4.41s, seed=101
[2025-12-06 00:03:48.869] [INFO] Progress: 60/100 runs completed (60 successful)
[2025-12-06 00:03:48.869] [INFO] Starting run 60 with seed 102
[2025-12-06 00:03:53.262] [INFO] Run 60 complete: accuracy=0.9416, time=4.39s, seed=102
[2025-12-06 00:03:53.262] [INFO] Starting run 61 with seed 103
[2025-12-06 00:03:57.664] [INFO] Run 61 complete: accuracy=0.9397, time=4.40s, seed=103
[2025-12-06 00:03:57.664] [INFO] Starting run 62 with seed 104
[2025-12-06 00:04:02.065] [INFO] Run 62 complete: accuracy=0.9407, time=4.40s, seed=104
[2025-12-06 00:04:02.066] [INFO] Starting run 63 with seed 105
[2025-12-06 00:04:06.457] [INFO] Run 63 complete: accuracy=0.9398, time=4.39s, seed=105
[2025-12-06 00:04:06.457] [INFO] Starting run 64 with seed 106
[2025-12-06 00:04:10.860] [INFO] Run 64 complete: accuracy=0.9386, time=4.40s, seed=106
[2025-12-06 00:04:10.860] [INFO] Progress: 65/100 runs completed (65 successful)
[2025-12-06 00:04:10.860] [INFO] Starting run 65 with seed 107
[2025-12-06 00:04:15.265] [INFO] Run 65 complete: accuracy=0.9393, time=4.40s, seed=107
[2025-12-06 00:04:15.265] [INFO] Starting run 66 with seed 108
[2025-12-06 00:04:19.662] [INFO] Run 66 complete: accuracy=0.9381, time=4.40s, seed=108
[2025-12-06 00:04:19.662] [INFO] Starting run 67 with seed 109
[2025-12-06 00:04:24.066] [INFO] Run 67 complete: accuracy=0.9392, time=4.40s, seed=109
[2025-12-06 00:04:24.066] [INFO] Starting run 68 with seed 110
[2025-12-06 00:04:28.460] [INFO] Run 68 complete: accuracy=0.9419, time=4.39s, seed=110
[2025-12-06 00:04:28.460] [INFO] Starting run 69 with seed 111
[2025-12-06 00:04:32.834] [INFO] Run 69 complete: accuracy=0.9389, time=4.37s, seed=111
[2025-12-06 00:04:32.834] [INFO] Progress: 70/100 runs completed (70 successful)
[2025-12-06 00:04:32.834] [INFO] Starting run 70 with seed 112
[2025-12-06 00:04:37.221] [INFO] Run 70 complete: accuracy=0.9394, time=4.39s, seed=112
[2025-12-06 00:04:37.221] [INFO] Starting run 71 with seed 113
[2025-12-06 00:04:41.615] [INFO] Run 71 complete: accuracy=0.9391, time=4.39s, seed=113
[2025-12-06 00:04:41.615] [INFO] Starting run 72 with seed 114
[2025-12-06 00:04:45.988] [INFO] Run 72 complete: accuracy=0.9390, time=4.37s, seed=114
[2025-12-06 00:04:45.988] [INFO] Starting run 73 with seed 115
[2025-12-06 00:04:50.356] [INFO] Run 73 complete: accuracy=0.9386, time=4.37s, seed=115
[2025-12-06 00:04:50.356] [INFO] Starting run 74 with seed 116
[2025-12-06 00:04:54.757] [INFO] Run 74 complete: accuracy=0.9374, time=4.40s, seed=116
[2025-12-06 00:04:54.757] [INFO] Progress: 75/100 runs completed (75 successful)
[2025-12-06 00:04:54.757] [INFO] Starting run 75 with seed 117
[2025-12-06 00:04:59.160] [INFO] Run 75 complete: accuracy=0.9396, time=4.40s, seed=117
[2025-12-06 00:04:59.160] [INFO] Starting run 76 with seed 118
[2025-12-06 00:05:03.555] [INFO] Run 76 complete: accuracy=0.9356, time=4.39s, seed=118
[2025-12-06 00:05:03.555] [INFO] Starting run 77 with seed 119
[2025-12-06 00:05:07.960] [INFO] Run 77 complete: accuracy=0.9392, time=4.40s, seed=119
[2025-12-06 00:05:07.960] [INFO] Starting run 78 with seed 120
[2025-12-06 00:05:12.366] [INFO] Run 78 complete: accuracy=0.9391, time=4.41s, seed=120
[2025-12-06 00:05:12.366] [INFO] Starting run 79 with seed 121
[2025-12-06 00:05:16.764] [INFO] Run 79 complete: accuracy=0.9378, time=4.40s, seed=121
[2025-12-06 00:05:16.764] [INFO] Progress: 80/100 runs completed (80 successful)
[2025-12-06 00:05:16.764] [INFO] Starting run 80 with seed 122
[2025-12-06 00:05:21.160] [INFO] Run 80 complete: accuracy=0.9384, time=4.39s, seed=122
[2025-12-06 00:05:21.160] [INFO] Starting run 81 with seed 123
[2025-12-06 00:05:25.529] [INFO] Run 81 complete: accuracy=0.9402, time=4.37s, seed=123
[2025-12-06 00:05:25.529] [INFO] Starting run 82 with seed 124
[2025-12-06 00:05:29.896] [INFO] Run 82 complete: accuracy=0.9402, time=4.37s, seed=124
[2025-12-06 00:05:29.896] [INFO] Starting run 83 with seed 125
[2025-12-06 00:05:34.264] [INFO] Run 83 complete: accuracy=0.9384, time=4.37s, seed=125
[2025-12-06 00:05:34.264] [INFO] Starting run 84 with seed 126
[2025-12-06 00:05:38.658] [INFO] Run 84 complete: accuracy=0.9414, time=4.39s, seed=126
[2025-12-06 00:05:38.658] [INFO] Progress: 85/100 runs completed (85 successful)
[2025-12-06 00:05:38.658] [INFO] Starting run 85 with seed 127
[2025-12-06 00:05:43.056] [INFO] Run 85 complete: accuracy=0.9390, time=4.40s, seed=127
[2025-12-06 00:05:43.056] [INFO] Starting run 86 with seed 128
[2025-12-06 00:05:47.421] [INFO] Run 86 complete: accuracy=0.9383, time=4.36s, seed=128
[2025-12-06 00:05:47.421] [INFO] Starting run 87 with seed 129
[2025-12-06 00:05:51.855] [INFO] Run 87 complete: accuracy=0.9392, time=4.43s, seed=129
[2025-12-06 00:05:51.855] [INFO] Starting run 88 with seed 130
[2025-12-06 00:05:56.236] [INFO] Run 88 complete: accuracy=0.9397, time=4.38s, seed=130
[2025-12-06 00:05:56.236] [INFO] Starting run 89 with seed 131
[2025-12-06 00:06:00.656] [INFO] Run 89 complete: accuracy=0.9395, time=4.42s, seed=131
[2025-12-06 00:06:00.656] [INFO] Progress: 90/100 runs completed (90 successful)
[2025-12-06 00:06:00.656] [INFO] Starting run 90 with seed 132
[2025-12-06 00:06:05.066] [INFO] Run 90 complete: accuracy=0.9386, time=4.41s, seed=132
[2025-12-06 00:06:05.066] [INFO] Starting run 91 with seed 133
[2025-12-06 00:06:09.464] [INFO] Run 91 complete: accuracy=0.9387, time=4.40s, seed=133
[2025-12-06 00:06:09.464] [INFO] Starting run 92 with seed 134
[2025-12-06 00:06:13.859] [INFO] Run 92 complete: accuracy=0.9406, time=4.39s, seed=134
[2025-12-06 00:06:13.859] [INFO] Starting run 93 with seed 135
[2025-12-06 00:06:18.285] [INFO] Run 93 complete: accuracy=0.9403, time=4.43s, seed=135
[2025-12-06 00:06:18.285] [INFO] Starting run 94 with seed 136
[2025-12-06 00:06:22.664] [INFO] Run 94 complete: accuracy=0.9406, time=4.38s, seed=136
[2025-12-06 00:06:22.664] [INFO] Progress: 95/100 runs completed (95 successful)
[2025-12-06 00:06:22.664] [INFO] Starting run 95 with seed 137
[2025-12-06 00:06:27.051] [INFO] Run 95 complete: accuracy=0.9415, time=4.39s, seed=137
[2025-12-06 00:06:27.051] [INFO] Starting run 96 with seed 138
[2025-12-06 00:06:31.414] [INFO] Run 96 complete: accuracy=0.9381, time=4.36s, seed=138
[2025-12-06 00:06:31.414] [INFO] Starting run 97 with seed 139
[2025-12-06 00:06:35.865] [INFO] Run 97 complete: accuracy=0.9420, time=4.45s, seed=139
[2025-12-06 00:06:35.865] [INFO] Starting run 98 with seed 140
[2025-12-06 00:06:40.269] [INFO] Run 98 complete: accuracy=0.9407, time=4.40s, seed=140
[2025-12-06 00:06:40.269] [INFO] Starting run 99 with seed 141
[2025-12-06 00:06:44.665] [INFO] Run 99 complete: accuracy=0.9404, time=4.40s, seed=141
[2025-12-06 00:06:44.665] [INFO] Progress: 100/100 runs completed (100 successful)
[2025-12-06 00:06:44.665] [INFO] ================================================================================
[2025-12-06 00:06:44.665] [INFO] All runs completed: 100/100 successful
[2025-12-06 00:06:44.665] [INFO] ================================================================================
[2025-12-06 00:06:44.665] [INFO] Computing statistics...
[2025-12-06 00:06:44.990] [INFO] Accuracy: 0.9395 ± 0.0013 (std)
[2025-12-06 00:06:44.990] [INFO] Accuracy 95% CI: [0.9393, 0.9398]
[2025-12-06 00:06:44.990] [INFO] Accuracy range: [0.9356, 0.9428]
[2025-12-06 00:06:44.990] [INFO] Median accuracy: 0.9396
[2025-12-06 00:06:44.990] [INFO] Mean time per run: 4.38s ± 0.03s
[2025-12-06 00:06:44.990] [INFO] Total training time: 438.05s (0.12 hours)
[2025-12-06 00:06:44.990] [INFO] Target accuracy: 0.9400
[2025-12-06 00:06:44.990] [WARNING] ✗ Target accuracy NOT achieved: 0.9395 < 0.9400
[2025-12-06 00:06:44.990] [INFO] Baseline accuracy: 0.9401
[2025-12-06 00:06:44.990] [INFO] Improvement: -0.06%
[2025-12-06 00:06:44.991] [INFO] Statistical significance: t=-3.122, p=0.0021
[2025-12-06 00:06:44.991] [INFO] Result is statistically significant (p < 0.05)
[2025-12-06 00:06:44.991] [INFO] ================================================================================
[2025-12-06 00:06:44.991] [INFO] FINALIZING EXPERIMENT
[2025-12-06 00:06:44.991] [INFO] ================================================================================
[2025-12-06 00:06:44.992] [INFO] Experiment completed with 100 runs
[2025-12-06 00:06:44.992] [INFO] Mean accuracy: 0.9395 ± 0.0013
[2025-12-06 00:06:44.992] [INFO] 95% CI: [0.9393, 0.9398]
[2025-12-06 00:06:44.992] [INFO] Summary saved to summary.json
[2025-12-06 00:06:44.992] [INFO] End Time: 2025-12-06 00:06:44.992637
[2025-12-06 00:06:44.992] [INFO] ================================================================================
